index	epoch	batch	loss
7-23	7	23	2.010810375213623
7-24	7	24	1.9892619848251343
7-25	7	25	3.253161907196045
7-26	7	26	2.6533138751983643
7-27	7	27	2.0857126712799072
7-28	7	28	2.5938522815704346
7-29	7	29	3.244434356689453
7-30	7	30	1.8426012992858887
8-0	8	0	2.199676275253296
8-1	8	1	2.8734331130981445
8-2	8	2	2.9612560272216797
8-3	8	3	1.828292965888977
8-4	8	4	2.1594815254211426
8-5	8	5	2.7531685829162598
8-6	8	6	3.267362117767334
8-7	8	7	3.048452377319336
8-8	8	8	2.8439555168151855
8-9	8	9	2.4497952461242676
8-10	8	10	3.764639377593994
8-11	8	11	1.9586052894592285
8-12	8	12	1.4545460939407349
8-13	8	13	2.0922131538391113
8-14	8	14	1.9902244806289673
8-15	8	15	1.811951756477356
8-16	8	16	2.3859176635742188
8-17	8	17	1.3960447311401367
8-18	8	18	1.987550139427185
8-19	8	19	2.77531099319458
8-20	8	20	2.4294915199279785
8-21	8	21	1.9241280555725098
8-22	8	22	2.4585659503936768
8-23	8	23	1.9274327754974365
8-24	8	24	2.241093397140503
8-25	8	25	1.7200827598571777
8-26	8	26	2.84629487991333
8-27	8	27	2.964857578277588
8-28	8	28	1.7585645914077759
8-29	8	29	2.7267582416534424
8-30	8	30	1.1005003452301025
9-0	9	0	2.9981777667999268
9-1	9	1	1.522501826286316
9-2	9	2	1.9807381629943848
9-3	9	3	2.8927114009857178
9-4	9	4	2.206757068634033
9-5	9	5	2.7442827224731445
9-6	9	6	3.3864734172821045
9-7	9	7	2.1284143924713135
9-8	9	8	1.6713204383850098
9-9	9	9	1.7538173198699951
9-10	9	10	2.7731199264526367
9-11	9	11	2.0562732219696045
9-12	9	12	3.0986111164093018
9-13	9	13	2.8390402793884277
9-14	9	14	2.014871120452881
9-15	9	15	2.1357421875
9-16	9	16	2.6547274589538574
9-17	9	17	2.392021656036377
9-18	9	18	2.060124397277832
9-19	9	19	3.105191707611084
9-20	9	20	2.5873587131500244
9-21	9	21	2.0856618881225586
9-22	9	22	2.6559972763061523
9-23	9	23	2.2878506183624268
9-24	9	24	2.4676122665405273
9-25	9	25	2.492584228515625
9-26	9	26	1.7528681755065918
9-27	9	27	2.093980073928833
9-28	9	28	1.6286768913269043
9-29	9	29	1.437536597251892
9-30	9	30	1.6444859504699707
